DASH_A1
Date,Close,High,Low,Open,Volume
28-04-2025,187.8800048828130,190.69000244140600,186.5500030517580,188.80999755859400,3083600.0
03-10-2023,77.25,79.86000061035160,76.5999984741211,79.16000366210940,2401800.0
13-06-2025,218.1199951171880,218.2998962402340,213.0,214.19000244140600,616326.0
11-08-2022,77.88999938964840,84.19000244140630,77.52999877929690,81.63999938964840,5567900.0
09-12-2022,55.27000045776370,55.540000915527300,52.81999969482420,53.2599983215332,3360700.0
10-07-2024,106.0,109.63999938964800,102.1500015258790,109.63999938964800,6414000.0
19-10-2021,213.3300018310550,218.27999877929700,211.0800018310550,218.27999877929700,974000.0
11-03-2025,183.72999572753900,185.80999755859400,175.9499969482420,176.30999755859400,9128300.0
27-09-2021,216.72999572753900,219.4499969482420,212.7830047607420,218.22000122070300,1671400.0
01-04-2021,133.13999938964800,140.89999389648400,130.94000244140600,136.8800048828130,2191000.0
06-07-2021,182.77000427246100,183.98599243164100,178.22000122070300,183.16000366210900,1957700.0
14-05-2025,196.83999633789100,199.27000427246100,195.9499969482420,197.1699981689450,3505300.0
04-08-2023,83.5999984741211,87.23999786376950,83.06999969482420,85.94999694824220,5583200.0
17-02-2023,61.810001373291000,70.05000305175780,60.41999816894530,69.77999877929690,23601400.0
14-06-2021,158.8300018310550,160.10000610351600,154.3800048828130,155.4600067138670,4722000.0
11-06-2025,217.8000030517580,219.52999877929700,212.2400054931640,214.18499755859400,3091500.0
27-06-2022,71.19999694824220,74.63999938964840,70.06999969482420,74.25,3443900.0
15-06-2023,71.76000213623050,73.08000183105470,70.69000244140630,71.13999938964840,2721800.0
10-11-2022,59.459999084472700,60.5,57.0,58.040000915527300,7144000.0
20-03-2024,137.91000366210900,138.0,131.0500030517580,131.25,3141500.0
07-11-2022,52.099998474121100,54.560001373291000,50.95000076293950,53.45000076293950,8817300.0
10-01-2024,105.58999633789100,106.19000244140600,103.66999816894500,103.7699966430660,5387600.0
01-04-2022,120.9000015258790,121.97000122070300,117.25,118.8000030517580,2627100.0
26-05-2022,73.69000244140630,75.0,68.20500183105470,68.51000213623050,5184300.0
09-12-2020,189.5099945068360,195.5,163.8000030517580,182.0,25373700.0
21-04-2022,91.9499969482422,103.5,91.16000366210940,101.86000061035200,5474700.0
19-03-2025,190.66000366210900,192.6699981689450,185.19500732421900,186.0,6218500.0
28-09-2022,52.70000076293950,53.040000915527300,51.0099983215332,51.220001220703100,2850800.0
07-11-2023,88.91000366210940,90.23500061035160,87.70999908447270,89.5,3424800.0
05-10-2023,73.80999755859380,77.41999816894530,72.6719970703125,77.18000030517580,5251800.0
06-08-2021,181.55999755859400,183.38999938964800,178.6199951171880,182.4199981689450,1897000.0
24-08-2022,64.12000274658200,65.9000015258789,63.0,63.380001068115200,3742200.0
03-06-2021,139.11000061035200,150.4600067138670,138.30999755859400,149.88999938964800,2980500.0
22-07-2024,104.5,107.70999908447300,104.3550033569340,106.58000183105500,3810300.0
08-12-2022,54.0099983215332,55.25,53.44100189208980,54.15999984741210,3957600.0
19-04-2021,146.6699981689450,150.33999633789100,142.30999755859400,142.4600067138670,2246100.0
23-04-2025,181.19000244140600,187.0,180.44000244140600,183.36000061035200,2589900.0
